Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Body_Link,0.01151,5.0984E-17,0.016155,0,0,0,29.667,0.21965,-2.7726E-06,-0.037233,1.3704,8.7205E-18,1.4281,0,0,0,0,0,0,package://quadog/meshes/Body_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://quadog/meshes/Body_Link.STL,,Body-1,Body_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FLHipX_Link,-5.7744E-09,-0.029179,-4.2593E-09,0,0,0,3.8044,0.0034294,-2.5472E-09,6.2073E-10,0.0046349,4.0148E-10,0.0037065,0,0,0,0,0,0,package://quadog/meshes/FLHipX_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://quadog/meshes/FLHipX_Link.STL,,HipX-1,FLHipX_frame,FLHipX_axis,FLHipX,revolute,0.3175,0.136,0,0,0,0,Body_Link,1,0,0,108,18.6,-0.3839,0.3839,,,0,0.01,,,,
FLHipY_Link,6.1702E-09,0.00113,-0.058499,0,0,0,5.5642,0.039798,-2.3659E-09,3.4687E-09,0.040888,-0.00036845,0.0037562,0,0,0,0,0,0,package://quadog/meshes/FLHipY_Link.STL,0.61569,0.64314,0.67451,1,0,0,0,0,0,0,package://quadog/meshes/FLHipY_Link.STL,,HipY-1,FLHipY_frame,FLHipY_axis,FLHipY,revolute,0,0.0370000000000001,0,0,0,0,FLHipX_Link,0,1,0,140,19,-0.1745,1.658,,,0,0.01,,,,
FLKnee_Link,0,-8.3267E-17,-0.16377,0,0,0,0.33298,0.0041845,3.1098E-10,1.693E-18,0.0042044,-6.8865E-19,7.2362E-05,0,0,0,0,0,0,package://quadog/meshes/FLKnee_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://quadog/meshes/FLKnee_Link.STL,,Knee-1,FLKnee_frame,FLKnee_axis,FLKnee,revolute,0,0,-0.3,0,0,0,FLHipY_Link,0,1,0,140,19,-2.7227,-0.6632,,,0,0.01,,,,
HLHipX_Link,-5.7744E-09,-0.029179,-4.2593E-09,0,0,0,3.8044,0.0034294,-2.5472E-09,6.2073E-10,0.0046349,4.0148E-10,0.0037065,0,0,0,0,0,0,package://quadog/meshes/HLHipX_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://quadog/meshes/HLHipX_Link.STL,,HipX-2,HLHipX_frame,HLHipX_axis,HLHipX,revolute,-0.3175,0.136,0,0,0,0,Body_Link,1,0,0,108,18.6,-0.3839,0.3839,,,0,0.01,,,,
HLHipY_Link,6.1702E-09,0.00113,-0.058499,0,0,0,5.5642,0.039798,-2.3659E-09,3.4687E-09,0.040888,-0.00036845,0.0037562,0,0,0,0,0,0,package://quadog/meshes/HLHipY_Link.STL,0.61569,0.64314,0.67451,1,0,0,0,0,0,0,package://quadog/meshes/HLHipY_Link.STL,,HipY-2,HLHipY_frame,HLHipY_axis,HLHipY,revolute,0,0.037,0,0,0,0,HLHipX_Link,0,1,0,140,19,-0.1745,1.658,,,0,0.01,,,,
HLKnee_Link,0,0,-0.16377,0,0,0,0.33298,0.0041845,3.1098E-10,1.4157E-18,0.0042044,-8.7851E-19,7.2362E-05,0,0,0,0,0,0,package://quadog/meshes/HLKnee_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://quadog/meshes/HLKnee_Link.STL,,Knee-2,HLKnee_frame,HLKnee_axis,HLKnee,revolute,0,0,-0.3,0,0,0,HLHipY_Link,0,1,0,140,19,-2.7227,-0.6632,,,0,0.01,,,,
FRHipX_Link,-5.7744E-09,0.029179,4.2593E-09,0,0,0,3.8044,0.0034294,2.5472E-09,-6.2073E-10,0.0046349,4.0148E-10,0.0037065,0,0,0,0,0,0,package://quadog/meshes/FRHipX_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://quadog/meshes/FRHipX_Link.STL,,HipX-3,FRHipX_frame,FRHipX_axis,FRHipX,revolute,0.3175,-0.136,0,0,0,0,Body_Link,1,0,0,108,18.6,-0.3839,0.3839,,,0,0.01,,,,
FRHipY_Link,-6.1702E-09,-0.00113,-0.058499,0,0,0,5.5642,0.039798,-2.3659E-09,-3.4687E-09,0.040888,0.00036845,0.0037562,0,0,0,0,0,0,package://quadog/meshes/FRHipY_Link.STL,0.61569,0.64314,0.67451,1,0,0,0,0,0,0,package://quadog/meshes/FRHipY_Link.STL,,HipY-3,FRHipY_frame,FRHipY_axis,FRHipY,revolute,0,-0.037,0,0,0,0,FRHipX_Link,0,1,0,140,19,-0.1745,1.658,,,0,0.01,,,,
FRKnee_Link,1.1102E-16,1.3878E-16,-0.16377,0,0,0,0.33298,0.0041845,3.1098E-10,-9.8165E-19,0.0042044,-4.3862E-19,7.2362E-05,0,0,0,0,0,0,package://quadog/meshes/FRKnee_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://quadog/meshes/FRKnee_Link.STL,,Knee-3,FRKnee_frame,FRKnee_axis,FRKnee,revolute,0,0,-0.3,0,0,0,FRHipY_Link,0,1,0,140,19,-2.7227,-0.6632,,,0,0.01,,,,
